404.1765960114394,400.97161974837564,401.0012510273009,401.0397916900178,401.4553811872338,392.6429632105468,387.77000468853805,381.79973803897883,385.22201010976084,385.46089982597005
404.0722949855228,401.5310440297949,401.68963825360447,401.4982987321788,401.6964666128376,392.59660127956886,388.20069189819196,381.8777009654357,385.9886898906432,385.9693300572492
403.2699890136719,401.20001220703125,401.3590087890625,400.9100036621094,401.1300048828125,392.2349853515625,387.67999267578125,381.6300048828125,385.3399963378906,385.54998779296875
